pH_Class,Potability,Hardness,Sulfate,Conductivity,Organic_carbon,Chloramines,Solids,Trihalomethanes,hardness_solids,hardness_chloramines,sulfate_organic_carbon,conductivity_organic_carbon,conductivity_trihalomethanes
4,0,0.5008290509924528,,0.37157443651796235,0.4931129548823091,0.4257614476737921,0.3962447516819854,0.6006931821410219,0.8970738026744383,0.9265904986662449,,0.8646873914002715,0.9722676186589843
4,0,0.6678787641258882,,0.5147037295282912,0.24860976526114864,0.44783099076229343,0.26763347388312136,0.28472658669793965,0.9355122380090095,1.1157097548881816,,0.7633134947894399,0.7994303162262308
5,0,0.5635968467609187,0.6775928679324974,0.34638058706468927,0.43646964817320544,0.6728835763548638,0.19011369023395888,0.4712284381110986,0.7537105369948776,1.2364804231157827,1.1140625161057027,0.7828502352378948,0.8176090251757879
5,0,0.24651052410543398,0.8766063596207831,0.4206170734091635,0.3298709560752495,0.38648193205178366,0.7512597364372445,0.42899705805552585,0.9977702605426785,0.6329924561572177,1.2064773156960327,0.750488029484413,0.8496141314646893
4,0,0.2525474604067399,0.8120196074074137,0.5081246491344675,0.6183989301929443,0.3405730653513466,0.46033040285997107,0.6133811025991068,0.712877863266711,0.5931205257580865,1.430418537600358,1.126523579327412,1.1215057517335745
3,0,0.6850053304195363,0.22410117982144762,0.4817552624172759,0.5373833674969448,0.35151924236889454,0.4354647720731718,0.5946495695709348,1.1204701024927082,1.036524572788431,0.7614845473183924,1.0191386299142207,1.0764048319882107
5,0,0.5802094245313436,0.6152664241243199,0.4174724989557487,0.7718932824198799,0.46792885091662234,0.4070041027437315,0.7430494411488326,0.987213527275075,1.048138275447966,1.3871597065441996,1.1893657813756287,1.1605219401045814
5,0,0.41652165582127154,0.7065276620236733,0.3196414974543175,0.46015673566526605,0.5690202789372819,0.46743320243454684,0.7981421798925015,0.8839548582558183,0.9855419347585535,1.1666843976889394,0.7797982331195836,1.117783677346819
4,0,0.2808060870083262,,0.3762977813470794,0.6215795582520167,0.41972136232652785,0.5055916482150816,0.5870746649080328,0.7863977352234078,0.7005274493348541,,0.9978773395990961,0.9633724462551123
5,0,0.6756156768498962,0.3860915211850596,0.22818651202134904,0.32755198014400905,0.6727596238156468,0.2790640318814235,0.8749769951458555,0.9546797087313197,1.348375300665543,0.7136435013290687,0.5557384921653581,1.1031635071672046
5,0,0.6130050057387654,,0.35416919317228696,0.5270303088598669,0.5456096151425212,0.43982835172470414,0.6335357484889012,1.0528333574634696,1.1586146208812864,,0.8811995020321539,0.987704941661188
4,0,0.5019622953621661,0.602408934215666,0.6632824489848206,0.776479983439311,0.7463664433432274,0.23580047082305475,0.5164399591538463,0.7377627661852209,1.2483287387053936,1.378888917654977,1.4397624324241316,1.1797224081386668
5,0,0.44339890385415337,0.750686638745597,0.31178039003914065,0.560165046605349,0.3996320323531125,0.41408244223773105,0.48383152457777145,0.8574813460918844,0.8430309362072659,1.3108516853509462,0.8719454366444896,0.795611914616912
4,0,0.2300893327462928,0.6800176154977693,0.4122794186561048,0.38002759862714436,0.17763346815038586,0.5362391206918599,0.2657865442749935,0.7663284534381527,0.40772280089667867,1.0600452141249137,0.7923070172832491,0.6780659629310983
4,0,0.46637021076860374,0.42352366925959495,0.19172173460655656,0.6598672421660399,0.5528809310202119,0.6246824896418005,0.6541396991001399,1.0910527004104043,1.0192511417888155,1.0833909114256348,0.8515889767725964,0.8458614337066965
4,0,0.6170164677304367,0.5159576714666462,0.5158176801813878,0.353802274237446,0.4293660901716706,0.39667074949558717,0.38790470453521503,1.0136872172260238,1.0463825579021073,0.8697599457040921,0.8696199544188339,0.9037223847166029
4,0,0.61924577758472,0.6275671079636512,0.407235787345332,0.4822215522865172,0.5542082923498575,0.37311084442811737,0.5830667980982819,0.9923566220128374,1.1734540699345775,1.1097886602501683,0.8894573396318493,0.9903025854436138
4,0,0.3785105082375626,0.724812127043343,0.3184959586783351,0.4411380430885866,0.636857609768144,0.332326337456877,0.7775702570177112,0.7108368456944396,1.0153681180057066,1.1659501701319295,0.7596340017669216,1.0960662156960463
4,0,0.4405189096144466,0.7337426804975624,0.3331924613921327,0.4980149946288809,0.47416644020689586,0.2827146088613508,0.5944197935893812,0.7232335184757974,0.9146853498213425,1.2317576751264432,0.8312074560210136,0.927612254981514
4,0,0.60726503204463,0.6838230950403126,0.24181303429428797,0.30834725172501515,0.6013986876365546,0.47787426653012505,0.523848691849296,1.085139298574755,1.2086637196811845,0.9921703467653278,0.5501602860193031,0.7656617261435841
5,0,0.698977742746818,,0.31142750485708653,0.43352055616216156,0.39518569488659444,0.6202382362793102,0.5843894889921216,1.3192159790261282,1.0941634376334124,,0.744948061019248,0.8958169938492082
5,0,0.47911947535846755,0.5979372159820819,0.37633926194649187,0.4405014344451491,0.38066867708023283,0.35631289720168147,0.8899180632954699,0.835432372560149,0.8597881524387003,1.038438650427231,0.816840696391641,1.2662573252419618
5,0,0.5726395719464866,0.5238512941068045,0.3375648339715917,0.36928402060799825,0.5239008227497478,0.19487701719235917,0.38061723759420274,0.7675165891388458,1.0965403946962344,0.8931353147148028,0.7068488545795899,0.7181820715657945
3,0,0.5568233044028033,0.42667395689359633,0.34801605069925373,0.34694854026904764,0.5013072429655722,0.28037285654868155,0.25334893810932874,0.8371961609514849,1.0581305473683753,0.773622497162644,0.6949645909683013,0.6013649888085825
5,0,0.6118789944479147,0.7052051839677422,0.21056280198184701,0.5368089230101943,0.5874216674302914,0.2858815160679142,0.516553024099176,0.8977605105158288,1.199300661878206,1.2420141069779365,0.7473717249920413,0.7271158260810231
5,0,0.5084711836999086,,0.5702171531622815,0.6106394838075743,0.545250077030471,0.21518522727851452,0.6377625005173309,0.7236564109784231,1.0537212607303796,,1.1808566369698559,1.2079796536796124
4,0,0.42381495695357985,0.43370667707799293,0.3645905587866303,0.48416232735137277,0.44649589224597497,0.22483901724679758,0.3539580224457492,0.6486539742003774,0.8703108491995548,0.9178690044293657,0.8487528861380031,0.7185485812323795
5,0,0.6111008838645153,,0.3528427840612614,0.645014459226205,0.2780036184845042,0.5960190287632556,0.6456133808176264,1.207119912627771,0.8891045023490196,,0.9978572432874664,0.9984561648788879
4,0,0.6496608125498456,,0.4120622584805769,0.3013822087325194,0.42068286420373224,0.145179703951123,0.5400384886602564,0.7948405165009687,1.0703436767535779,,0.7134444672130964,0.9521007471408334
4,0,0.45433781148319163,0.6427084796289808,0.20492469813724296,0.43822921841825646,0.5157899535587435,0.41175027186685503,,0.8660880833500466,0.9701277650419351,1.0809376980472374,0.6431539165554994,
3,0,0.43381054649254036,,0.29082099909273945,0.325278497201771,0.5779528599769158,0.23358755585111518,0.6048148458629847,0.6673981023436555,1.011763406469456,,0.6160994962945104,0.8956358449557242
3,0,0.5256907600555246,0.37598159063484815,0.5147995053521512,0.3294800171153916,0.6191495245694437,0.39864245008201626,0.4290198715095036,0.9243332101375409,1.1448402846249683,0.7054616077502398,0.8442795224675428,0.9438193768616548
5,0,0.5112108468332349,0.7581845884686185,0.2509664013247726,0.5639078085457928,0.29136134343419856,0.42822797154025183,0.7356596515755237,0.9394388183734868,0.8025721902674334,1.3220923970144112,0.8148742098705655,0.9866260529002964
5,0,0.4573942923382661,0.8828434263248337,0.48639512732107054,0.5395904666835476,0.41365075799541823,0.32857277812976604,0.7235502638479355,0.7859670704680322,0.8710450503336844,1.4224338930083813,1.025985594004618,1.2099453911690061
3,0,0.45196228151903517,0.7515109778677527,0.4284659993192827,0.5406765609921664,0.6495197445919854,0.4967374093801857,0.5987731877408338,0.9486996908992209,1.1014820261110205,1.292187538859919,0.9691425603114492,1.0272391870601165
5,1,0.8248203402844559,0.6694946576370688,0.6987640246324942,0.4381614549842001,0.38463548634562766,0.35396630714240596,0.4979770166726061,1.178786647426862,1.2094558266300837,1.107656112621269,1.1369254796166943,1.1967410413051003
5,1,0.4571847783665143,0.4363203105518464,0.395480811625119,0.6896778704645976,0.5671744500491309,0.2954996696908518,0.6357678668016717,0.752684448057366,1.024359228415645,1.125998181016444,1.0851586820897166,1.0312486784267907
4,1,0.5019867329599687,0.44661985853172825,0.3050645062981902,0.21385032081019917,0.661791996004537,0.6421371839668667,0.3154730147558411,1.1441239169268353,1.1637787289645056,0.6604701793419274,0.5189148271083894,0.6205375210540314
4,1,0.7140669938392171,,0.1696079884477879,0.3006491641050595,0.6493839164525711,0.4801929964027559,0.8670377426122428,1.194259990241973,1.3634509102917882,,0.4702571525528474,1.0366457310600308
4,1,0.5500602734126595,,0.6120267316827332,0.4785806083229891,0.5950350120540223,0.3642413504120173,0.46790462726989496,0.9143016238246768,1.1450952854666818,,1.0906073400057223,1.0799313589526283
5,1,0.5961407487998559,0.3478205729489642,0.5795403417483898,0.6500620778825495,0.6196114937242697,0.6036425061886275,0.5882671409794317,1.1997832549884833,1.2157522425241256,0.9978826508315137,1.2296024196309392,1.1678074827278215
4,1,0.6607778708988016,0.7427412623765932,0.6587164429870043,0.5193404065861434,0.5859708799103268,0.20119998082575172,0.2882439845623512,0.8619778517245533,1.2467487508091284,1.2620816689627365,1.1780568495731476,0.9469604275493555
4,1,0.3127327767440915,0.34971082152403066,0.34899349179731404,0.574712959797698,0.5184815658687608,0.5047335468736823,0.5714944136672833,0.8174663236177738,0.8312143426128523,0.9244237813217286,0.923706451595012,0.9204879054645974
4,1,0.3326069781542661,,0.7345211175182618,0.42789902450535533,0.27591488962624555,0.10470676044344392,0.5481063835887962,0.43731373859771,0.6085218677805116,,1.162420142023617,1.2826275011070578
4,1,0.6068362066345853,0.5464958289816982,0.21911096566150273,0.3937664048164578,0.6797064856201166,0.33146661015107093,0.6405386888218536,0.9383028167856562,1.2865426922547019,0.9402622337981561,0.6128773704779605,0.8596496544833563
4,1,0.5922869314227039,0.7030201138240018,0.3395749345666748,0.47925666721478954,0.418141050483989,0.3043384685859279,0.34529555014440805,0.8966254000086318,1.0104279819066928,1.1822767810387913,0.8188316017814643,0.6848704847110829
4,1,0.5586807305225037,0.4181650744096911,0.4391052699324743,0.598541066897922,0.5615217984217272,0.642139482230692,0.5638526120428003,1.2008202127531957,1.120202528944231,1.016706141307613,1.0376463368303963,1.0029578819752747
4,1,0.494882858563103,0.6737386042206599,0.6420359466241048,0.4309883768386864,0.633915644196202,0.3317453150879634,0.5542351912209798,0.8266281736510663,1.128798502759305,1.1047269810593463,1.0730243234627912,1.1962711378450845
4,1,0.6958716774774404,0.6453151368621768,0.5291883167667482,0.6318869105462234,0.47937334091179956,0.4519765695940659,0.4006945797622017,1.1478482470715063,1.17524501838924,1.2772020474084003,1.1610752273129714,0.9298828965289498
4,1,0.482311804583768,,0.3095741509740158,0.5413649424844357,0.4753110397260563,0.20617314384129035,0.5319127507908383,0.6884849484250584,0.9576228443098243,,0.8509390934584515,0.8414869017648541
4,1,0.49512309463384807,0.6896796312624074,0.44024092264297116,0.4744916243556463,0.47794023915331546,0.21475794443803273,0.529694115922982,0.7098810390718808,0.9730633337871635,1.1641712556180537,0.9147325469986174,0.9699350385659531
4,1,0.5384092278023276,0.7339046859456879,0.226222573118048,0.3662212352249577,0.47057045321123686,0.22296189888935938,0.41917369400720106,0.7613711266916869,1.0089796810135645,1.1001259211706456,0.5924438083430057,0.6453962671252491
4,1,0.6857098527508194,0.6559956376168465,0.3070380819485972,0.6061429538141039,0.552049669232267,0.30665823573395823,0.46675582955429445,0.9923680884847776,1.2377595219830864,1.2621385914309504,0.913181035762701,0.7737939115028917
5,1,0.31513123270359733,,0.7311782792545276,0.2702433191059402,0.3890498619397589,0.12734127021141786,0.808015973746324,0.44247250291501516,0.7041810946433562,,1.0014215983604677,1.5391942530008516
4,1,0.5478738557468895,0.484394404418677,0.5055723081480938,0.4921768870581915,0.4688381181117392,0.2722751368722964,0.49007874842287874,0.8201489926191858,1.0167119738586288,0.9765712914768685,0.9977491952062854,0.9956510565709726
3,1,0.36791331788462756,0.5870524462838426,0.5321622088404587,0.44342337951162436,0.5063380806579276,0.177473874205375,0.4884420392272108,0.5453871920900025,0.8742513985425552,1.030475825795467,0.9755855883520831,1.0206042480676696
4,1,0.5437501249001234,,0.33586278891431215,0.35123658912780065,0.5553355559132378,0.24674313614150248,0.6361881356482809,0.7904932610416259,1.0990856808133613,,0.6870993780421129,0.972050924562593
4,1,0.5759210789225274,0.4832863337137113,0.2897516089733205,0.6571174377075226,0.5932197148486076,0.5570728689030089,0.648081909663015,1.1329939478255362,1.1691407937711351,1.140403771421234,0.9468690466808432,0.9378335186363356
4,1,0.656919833354339,0.5490137437373231,0.36905757033274605,0.49686548672640707,0.588573397321361,0.48221607649188625,0.6784955050942078,1.1391359098462253,1.2454932306757,1.04587923046373,0.8659230570591532,1.0475530754269538
4,1,0.4897583599485763,0.5594695105841225,0.3774598372324141,0.5481478193021377,0.4740233181425347,0.3505325986996033,0.5981133334699346,0.8402909586481796,0.963781678091111,1.1076173298862604,0.9256076565345519,0.9755731707023487
4,1,0.5069813857868956,0.593306085465269,0.5377072188974186,0.5934783394979706,0.6344940626022929,0.4277905506121817,0.6197683742313524,0.9347719363990772,1.1414754483891885,1.1867844249632395,1.1311855583953891,1.157475593128771
5,1,0.753839402502925,,0.456433910131782,0.3407740412568808,0.658310471436947,0.5013259912476259,0.7507279816105564,1.255165393750551,1.412149873939872,,0.7972079513886627,1.2071618917423383
4,1,0.4475856837770177,0.6730702320684949,0.38380364372281545,0.45225568997736343,0.5261888793736212,0.3307350060099292,0.4126576258885767,0.7783206897869469,0.9737745631506389,1.1253259220458585,0.8360593337001789,0.7964612696113922
3,1,0.3994321141613906,0.38063662718518165,0.343115304543502,0.58241528257722,0.49535720660593324,0.12550871020499907,0.5575368815636679,0.5249408243663897,0.8947893207673239,0.9630519097624016,0.925530587120722,0.9006521861071699
5,1,0.7049038057052067,0.5251973140382091,0.2572237384364681,0.6167050306342333,0.42514876588667294,0.4760791907533963,0.6796335067196378,1.180982996458603,1.1300525715918797,1.1419023446724426,0.8739287690707014,0.9368572451561059
4,1,0.6405786792986057,,0.5217051978479468,0.5257246186256095,0.4320297403677009,0.2164653015013971,0.5867681717569803,0.8570439808000028,1.0726084196663066,,1.0474298164735563,1.1084733696049272
4,1,0.6766457122768846,0.5761946340831894,0.5395795347527876,0.3841127121137069,0.640460921930094,0.5138410435458194,0.25201622739104756,1.190486755822704,1.3171066342069786,0.9603073461968963,0.9236922468664945,0.7915957621438352
5,1,0.6432232681598122,,0.4111379475121352,0.37791193338569024,0.38659028984395727,0.26587853591286226,0.7392234133221464,0.9091018040726745,1.0298135580037695,,0.7890498808978255,1.1503613608342815
4,1,0.6095464079679754,0.7214108838967497,0.3885919428106564,0.4818809076241717,0.5816763450350636,0.4405040745764829,0.4560930283464348,1.0500504825444583,1.191222753003039,1.2032917915209214,0.870472850434828,0.8446849711570912
4,1,0.6421646406060129,,0.5086191509104927,0.4462984108740793,0.6483781459334349,0.28855188086618055,0.5990895898959274,0.9307165214721934,1.2905427865394477,,0.954917561784572,1.1077087408064201
4,1,0.5259346121911412,,0.6089729111622628,0.5295570366190502,0.5082818388248195,0.3117761861944714,0.5013350164079239,0.8377107983856127,1.0342164510159608,,1.1385299477813131,1.1103079275701866
4,1,0.4765222796546814,0.4328776500691458,0.5924348243630599,0.3293288018208548,0.644940360052212,0.6430160143731252,0.609348724578077,1.1195382940278065,1.1214626397068934,0.7622064518900006,0.9217636261839147,1.2017835489411368
5,1,0.47997296930890365,,0.22664562591687548,0.3079797266881408,0.5428814252419512,0.4167423076313791,0.3353613808936698,0.8967152769402827,1.0228543945508548,,0.5346253526050162,0.5620070068105453
