pH_Class,Potability,Hardness,Sulfate,Conductivity,Organic_carbon,hardness_solids,hardness_chloramines,sulfate_organic_carbon,conductivity_organic_carbon,conductivity_trihalomethanes
3,0,0.5055487673118281,,0.5391420033267542,0.6693755830108116,0.8252189691266278,0.9958642846106924,,1.2085175863375657,1.060811352601336
5,0,0.4654577253634777,0.6765154940751532,0.6480458944035754,0.2119965237568825,0.8406634824745518,0.9647814786461548,0.8885120178320357,0.8600424181604579,1.3839203387424557
5,0,0.4497880985687807,0.6404118910613268,0.3500892881741446,0.6901183294334432,1.088255324324,0.7909630490490719,1.33053022049477,1.0402076176075878,1.1344420137765208
5,0,0.5301030015681865,0.6069738925401374,0.2470048814802849,0.6249649631164145,0.8478110781447201,1.0950264149613846,1.2319388556565518,0.8719698445966995,0.8714658426414941
4,0,0.7209230559848326,0.6026851237274555,0.2767225329935395,0.5370758542107104,1.16076217765067,1.459863233493372,1.139760977938166,0.8137983872042498,0.9003131074242885
4,0,0.3908467394632936,0.7845038266871047,0.6214922187169061,0.5369718638637311,0.9861432667021724,0.9653068350009024,1.3214756905508358,1.1584640825806372,1.244912660565105
4,0,0.4675623880071479,,0.3030139021533392,0.3250161265366192,0.7358872148421506,1.071146157779047,,0.6280300286899585,0.6001482271519467
5,0,0.5100707280094297,0.7025938546576427,0.4494672523486656,0.245133077223337,0.868308758104258,0.8154109557814097,0.9477269318809796,0.6946003295720027,1.1965776400688592
3,0,0.6319278017154001,0.5279976212325295,0.25332669867635,0.6556527336263539,0.8092978244210016,1.2939577934293878,1.1836503548588833,0.9089794323027038,0.93187583155045
4,0,0.5591916829294303,0.5315045617601706,0.6846969567723122,0.4767321484832914,1.0084323324273885,0.9743101848293884,1.008236710243462,1.1614291052556036,
4,0,0.572974847798443,0.6396487840238614,0.3738921162981356,0.3791284097453832,1.0737902185996455,1.1572907810055133,1.0187771937692447,0.7530205260435189,0.885239506729925
4,0,0.7020267396013359,0.5976821742066315,0.3949152472196466,0.7319941902317427,0.9556106204862164,1.4641672397886736,1.3296763644383742,1.1269094374513893,0.9006152802066691
4,0,0.5112273176864606,0.670989009982309,0.2538097878711566,0.4476371245106567,1.0456310936760462,1.0117039056853132,1.1186261344929658,0.7014469123818134,0.843612164040227
5,0,0.8407948676274767,0.5259843311813959,0.5003757670916946,0.3325681174945303,1.02237484354003,1.4853428564747428,0.8585524486759262,0.8329438845862249,1.0539703536379823
4,0,0.4297441358046472,,0.5761886281314681,0.5451241123799013,0.735934079153236,1.004175652733735,,1.1213127405113694,0.9526144557155072
4,0,0.7638522229805702,0.5989222285259272,0.3028431807989374,0.4896168607409445,1.0629036803378265,1.1666044079244695,1.0885390892668718,0.7924600415398819,0.8891592859780364
4,0,0.4407838838598694,,0.4829216518370579,0.291682802637098,0.7724019311876487,1.206653700516819,,0.7746044544741559,0.9387301057717098
3,0,0.6930858711299851,0.4339727532223226,0.55060285019307,0.3994104674223569,0.8571808663843228,1.2778687037994652,0.8333832206446796,0.9500133176154268,1.253210573187689
4,0,0.4619797576673107,,0.5204222737581805,0.4423097232251588,0.8211873199262132,1.030002890059285,,0.9627319969833392,0.9322208175630204
4,0,0.4138613615448597,,0.5322685757518311,0.6352689588550324,0.8480294533993106,0.8748810521740144,,1.1675375346068635,1.191093732336958
4,0,0.5415569810829636,0.5090570893392048,0.4764654703160904,0.5311394242351899,1.032708981471969,0.9824885846043214,1.040196513574395,1.0076048945512803,0.7264777219605807
5,0,0.5162632714892574,,0.400441426283968,0.4730063268339609,0.785794964735737,1.0391144417808964,,0.873447753117929,0.8823589412710044
2,0,0.5231707763692324,0.5041594024032382,0.3927575030784063,0.2827050747312259,0.8024067808405755,1.0977631187498984,0.7868644771344642,0.6754625778096324,0.7557464052573015
4,0,0.7160698051674834,,0.3883418473460332,0.3954071316549424,0.9383419130272724,1.407063301439354,,0.7837489790009757,0.8613910721583444
3,0,0.6249151545007163,0.3842991283077082,0.5525723488320884,0.5433407978882739,0.9372779688207442,1.0693489301913,0.927639926195982,1.0959131467203624,0.9222363392032016
5,0,0.5828045357416758,0.5839599180162186,0.3491693698931579,0.4673846834058988,0.8716770632727817,0.9304816026161205,1.0513446014221173,0.8165540532990567,0.7350262968605821
4,0,0.5347854950663077,0.6277443383476456,0.5483054165463483,0.4615970108843643,1.0018445115869332,0.9044250902965224,1.08934134923201,1.009902427430713,1.1677683028927333
5,0,0.4964860132816874,0.5857925500653504,0.5317735759885536,0.2329571276808044,0.901146930873919,0.9593106148153322,0.8187496777461547,0.764730703669358,1.0445526834578338
5,0,0.6130831057461852,0.5737525133597899,0.4453567771013275,0.3714827754684489,1.1047810347857945,1.0785993363242394,0.9452352888282388,0.8168395525697765,0.8930521509047664
4,0,0.4686681635662547,0.4508326632037109,0.2635541079212035,0.3113975555075778,1.033576757251179,0.8452065623204389,0.7622302187112888,0.5749516634287813,0.8843737265980565
5,0,0.4977833629734562,0.584475854894778,0.508597939630028,0.5315497789772512,0.7284195417958408,1.1066218529988443,1.1160256338720291,1.0401477186072792,1.100606976942001
5,0,0.2174576234463027,0.9405632044520826,0.4606833004926217,0.4519209017402165,0.6657170735648391,0.6723554452905763,1.392484106192299,0.9126042022328382,1.090321104452867
4,0,0.6229880216285472,0.6246615755208097,0.2793104944685388,0.4972554950259554,0.9782977492673472,1.142438335053991,1.1219170705467651,0.7765659894944943,0.8329601688089825
5,0,0.5687817172651971,0.6572973215702467,0.3115076872112076,0.4966735214486274,0.8042987846777534,1.2129554742864088,1.153970843018874,0.808181208659835,0.7837343663815801
5,0,0.4104716856838057,0.7968111849005461,0.2560785811281558,0.4677223990830177,1.2117755707747002,0.879543311067994,1.264533583983564,0.7238009802111736,0.7745432548388358
3,0,0.828658476719145,,0.301871872263441,0.3671794312516495,1.1719424506344105,1.500942615003677,,0.6690513035150905,1.0441098120975003
4,0,0.4325295980218341,0.5391297766673641,0.6132649293505974,0.7382946849932185,0.8913143623241595,0.9619788872761122,1.2774244616605823,1.3515596143438158,1.2419237831663033
5,0,0.4004300159440417,,0.5202598693586047,0.6409570516852691,0.7517154733134688,0.7960772968780203,,1.1612169210438736,1.164942293707867
4,0,0.486058425170001,0.6936815051082446,0.5309447471249209,0.5084283617144039,1.0269820106259306,1.114609322805058,1.2021098668226484,1.0393731088393248,0.9534182710767364
5,0,0.6901675833770403,0.5373756276231966,0.4422499412288906,0.3626562917452898,1.0438555841398405,1.364095183797203,0.9000319193684864,0.8049062329741805,0.9212105459049124
4,0,0.4536657605188504,0.6318161191153778,0.3420273609452048,0.3248373542549769,0.7493292151541675,0.9668349305348124,0.9566534733703548,0.6668647152001818,0.8946242371230657
4,0,0.6071544582309683,0.5198641040444122,0.5806618807394541,0.593988656138716,0.939708661105613,1.064250287574044,1.113852760183128,1.17465053687817,1.1449332186934345
3,0,0.6779179993406949,0.5283256003863835,0.3945353675094129,0.4433593858712673,0.8655122819263159,1.195277325089076,0.9716849862576508,0.8378947533806802,0.6820979242731602
5,0,0.5213008698229534,0.4593610626588424,0.3211576080172804,0.4015134456621719,0.8964895840317424,1.0520369690649027,0.8608745083210143,0.7226710536794523,0.8755574844922529
4,0,0.4843327597412065,0.6885917809052786,0.3301620295362323,0.564849263635155,0.9415096241249092,1.017255186701058,1.2534410445404336,0.8950112931713874,
4,0,0.7670139182907748,0.4549097596440999,0.4190706749756155,0.2847375382106085,1.1050902389726849,1.2374449378263517,0.7396472978547084,0.703808213186224,0.9947973953414648
4,0,0.7083918598589429,0.5032779250438291,0.4059956240824307,0.3089186833305073,1.034543009151932,1.1600288252628073,0.8121966083743364,0.714914307412938,0.923520771649608
4,0,0.4738423661475093,0.6795365262303892,0.3056883393950126,0.6298315238719513,0.7752290971830507,0.8924364916404779,1.3093680501023406,0.935519863266964,0.7983365724745144
4,0,0.7120000104934473,,0.5385341902120133,0.5914957651354116,0.9083352306308186,1.216309317987479,,1.130029955347425,
5,0,0.5837494219648162,0.5938792392047932,0.6285043530513896,0.2981003242427282,0.9469821972995652,0.9792287379591444,0.8919795634475215,0.926604677294118,1.308617305694591
5,0,0.5217631690822814,0.6466631784466386,0.1696552846554044,0.3987051496796747,0.9975339687022042,0.9739880285742666,1.0453683281263133,0.5683604343350791,0.6951486341978794
5,0,0.3714540149353077,0.7218494176115144,0.3037483394915848,0.5671837146466363,0.699217420235722,1.1271386149038825,1.2890331322581507,0.8709320541382211,0.7342274829336338
5,0,0.6295182959620798,,0.3628260039013685,0.7235843069309428,1.0592241489761007,0.9894233777259936,,1.086410310832311,0.9268956662979502
5,0,0.2794814873957915,0.8470413438891324,0.6098239878496647,0.6808550807599965,0.8272148590705661,0.6288087656765362,1.527896424649129,1.2906790686096612,1.007934038043251
4,0,0.2670928335085237,0.8986704810291879,0.2745891323783734,0.4068511991241996,0.9302240687969296,0.6933035066270391,1.3055216801533875,0.681440331502573,0.7494410159958952
4,0,0.8089976156171255,0.4469143973919686,0.5411455787265693,0.4109745188368719,0.9444759686119208,1.558122957810263,0.8578889162288406,0.9521200975634412,0.7154192946425795
4,0,0.623188022329098,0.5046361399179186,0.4369730422086922,0.5834155027316935,0.9498324821108556,1.147813713558233,1.088051642649612,1.0203885449403858,0.8888369288053382
5,0,0.3057030894085063,,0.4326638837584581,0.6108610717748647,0.7008517665640084,0.6095890356928033,,1.0435249555333228,0.9569330453818276
4,0,0.5453004597263075,0.6368091334729786,0.2446071450874091,0.6567240915529645,1.095321209325585,1.096749702426293,1.2935332250259433,0.9013312366403736,0.9312255748600118
3,0,0.8178996310357087,0.3907677173025516,0.6786596434175531,0.5786029154115873,1.0670640150037978,1.33713087541407,0.9693706327141388,1.2572625588291404,1.3184349837665787
5,0,0.3971734622635609,,0.5314167893714439,0.3389978506898666,0.949390861692922,0.7327529178076309,,0.8704146400613104,
5,0,0.2931948180118551,0.9358306711612892,0.6516560394110154,0.5278235910059375,0.8136232675114707,0.7399063828971237,1.4636542621672266,1.1794796304169528,1.3553102175361147
4,0,0.5599491121867485,0.6343304924828288,0.4121658436490219,0.6698656291107044,0.9111233168856362,1.011516318156227,1.3041961215935332,1.0820314727597262,0.805626998398127
4,0,0.4472392696455121,0.502219148288789,0.5724617013229736,0.3848514276550191,0.6213497575057987,1.0616402554941424,0.8870705759438081,0.9573131289779928,1.0773195912456797
5,0,0.437034523001813,0.7717844460357877,0.3566017190090845,0.5507352500801211,1.0042080584588595,0.6552382535506487,1.3225196961159087,0.9073369690892056,0.7605262960898349
4,0,0.8331215476576789,0.4101469965362233,0.2192038201984905,0.3676718288089268,1.2259082980732623,1.39744059298744,0.7778188253451501,0.5868756490074174,0.7812721447002557
4,0,0.516412931337613,0.6782416911114877,0.3783482689022187,0.4996302457228921,1.0514907066664514,0.9395875325668176,1.17787193683438,0.8779785146251109,
4,0,0.5862617689271054,,0.4004927605224016,0.2220802629599881,0.7471511607701868,1.2950503038774452,,0.6225730234823897,1.2151856531776903
5,0,0.5221421368209672,,0.4624348225733565,0.2765096397533772,0.8535655076682709,0.9233122905707272,,0.7389444623267337,0.9218273948948722
5,0,0.5910384103187011,0.7278816830127053,0.2454866551774231,0.3556905599835988,1.0033527623474687,1.2202996119987912,1.0835722429963042,0.601177215161022,0.9315270976006248
4,0,0.5945500293656619,0.6210562584155107,0.7295141309950528,0.3196299536850721,0.8004567012001436,1.290699213586716,0.9406862121005828,1.0491440846801248,1.4627546932865143
5,0,0.3685665376905895,0.4429891604737407,0.1871684602549162,0.5186452833893358,0.8178930601569885,1.01895489704745,0.9616344438630764,0.705813743644252,0.690318714443136
5,0,0.4374764268377795,0.8137098754207146,0.3821219680066607,0.3735576186013847,1.2577258598949448,0.8721578980135907,1.1872674940220993,0.7556795866080455,0.8812123710764082
4,0,0.471585189619924,,0.3587903647871855,0.5101505591217786,0.9364455642910564,1.0839049181441576,,0.8689409239089643,0.6007003651649231
4,0,0.4486647686943396,0.5534301623400102,0.3927729141515606,0.3326136143745212,0.8535089216439371,1.0642801059197862,0.8860437767145315,0.7253865285260819,0.919916059167482
5,0,0.4986835121981882,0.7533336287441901,0.2760673807552707,0.1708099090016382,0.8486111128424094,1.05252935330516,0.9241435377458284,0.446877289756909,
4,0,0.4348927988812068,,0.3796224451953124,0.4836947465404325,0.95396508343069,1.025449717145861,,0.863317191735745,0.9354692031474636
5,0,0.769841130386376,0.4261021224298585,0.5032778086390977,0.3659931356495338,0.9607682464999212,1.480874083775232,0.7920952580793923,0.8692709442886315,1.097613825909306
4,0,0.827908608688013,0.4733077683602462,0.3531838473383439,0.6177348216655422,0.9782983416696688,1.459137434914323,1.0910425900257883,0.970918669003886,1.113177203609959
4,0,0.4293279684298974,0.5077759754930319,0.3307054155992397,0.4957124054205915,0.71602532417419,0.7908623088875071,1.0034883809136232,0.8264178210198312,1.1084190829727032
5,0,0.663779730915809,,0.3456955230775391,1.0,0.903427429890495,1.3891430557023663,,1.3456955230775391,0.9857554277827238
5,0,0.4512563899676159,0.7814783120591255,0.3815430966106199,0.5909423015579145,0.7597972745749381,0.9327669427062424,1.37242061361704,0.9724853981685344,0.9988722527663718
5,0,0.3704354453325984,,0.445423467412246,0.4493466002917288,0.8998919311735657,0.7604049147596912,,0.8947700677039747,1.0222115905085438
5,0,0.4408217355191703,0.7821565608708374,0.4537278916714088,0.388993162436945,0.7808408758355871,0.8488062733467119,1.1711497233077823,0.8427210541083539,1.032135222045071
4,0,0.6445021218799709,0.660827078973486,0.1984886088388816,0.1278566792639047,0.7229322168556948,1.093008114251342,0.7886837582373907,0.3263452881027863,0.8533209271555
4,0,0.3932058464402527,0.4806184060111936,0.6151947935592312,0.4657661178737899,0.8137992567802768,1.0046456818806826,0.9463845238849836,1.0809609114330212,1.161857686237458
4,0,0.6865003267730337,0.2427653263782088,0.3057818955266121,0.4679208270570587,0.8069390375444647,1.4292751646446344,0.7106861534352675,0.7737027225836708,0.7430875982913084
5,0,0.4189580086339236,0.73661975382104,0.5469969062186029,0.4635132471251345,0.8227865418658912,0.8903862451873585,1.2001330009461744,1.0105101533437373,1.2289992251396802
4,0,0.4712543411573647,0.6823572791990207,0.3609007984454987,0.4578342182835478,0.8729390049176586,1.1179317382626066,1.1401914974825686,0.8187350167290466,0.7521648991583995
4,0,0.495857951718283,0.5631930243284351,0.3462544892608633,0.2350668402051273,0.8361064302572729,1.0039555800189237,0.7982598645335623,0.5813213294659906,1.0729509712366203
5,0,0.7480450541661633,0.3610183362791309,0.6524160599160675,0.4410627382894572,0.96554864124494,1.4428867649927102,0.8020810745685881,1.0934787982055247,1.4391633859481885
4,0,0.3285393541798901,,0.5406235738903635,0.5416838808256448,0.6380913227804627,0.8761676536592431,,1.0823074547160083,
4,0,0.3968529913461657,0.7262288329157063,0.3797513745832191,0.5999326325748734,0.9792696267050576,0.939658141078321,1.3261614654905798,0.9796840071580926,0.9598046332848432
4,0,0.5342986316765124,,0.2455534669478601,0.6387332888866829,0.7560984585472359,0.9453452362698216,,0.8842867558345431,
5,0,0.4578757420605032,0.6392548435394101,0.2600777399095768,0.5385824663137306,0.9004680187025061,0.9503704700026684,1.1778373098531407,0.7986602062233075,
4,0,0.6294632406465389,0.4402343826874451,0.2962714803459472,0.676681285835114,0.9922825628883672,1.1618596071429352,1.1169156685225592,0.9729527661810612,0.7919488610781666
5,0,0.4291236361436605,0.7112305098666947,0.5111771000282752,0.4169682661533245,0.799843790154786,0.8505474449036176,1.1281987760200192,0.9281453661815996,1.016581546560677
4,0,0.6129885230654296,0.6172341346647969,0.4977089122941193,0.3551123385178447,0.9026619679145192,1.1901559562208448,0.9723464731826416,0.8528212508119641,0.8263979577752765
4,0,0.6721506070978368,0.4923598998266361,0.4841807085998453,0.4254732701640558,0.8279467833465555,1.297182148215561,0.917833169990692,0.9096539787639012,1.0081121310838963
5,0,0.7244752051910723,0.5000701779315115,0.4161329796502733,0.4045254430092224,1.030169166174367,1.2516278200979256,0.904595620940734,0.8206584226594957,0.899503382892676
