Hardness,Sulfate,Conductivity,Organic_carbon,Chloramines,Solids,Trihalomethanes,pH_Class,Potability
209.75195477571373,323.78838268143306,539.4647233811894,20.278989743745623,6.045077938233305,20214.21655170465,72.73520685768216,5,1
128.48251739864054,281.7247144955857,348.26459071234075,15.142005565420334,4.449122632711616,30569.8105511719,58.15730431450026,4,1
199.8458747722934,332.6151537639464,293.83426449669423,13.217536037328216,7.886383490971209,12635.367703570148,54.54961803518716,5,1
189.50981146941243,287.08705300940346,567.7222810870219,14.980054012212634,8.22672479852216,47022.74584512559,71.20620916144614,4,1
187.82961692025904,322.9178476197792,277.05080172633507,13.290251925593054,9.14159700404448,27577.213623277807,59.45432462093391,4,1
160.92038414912372,338.6308276497314,416.89807107682105,15.79310142065583,5.305394004221403,22557.77957608004,53.27603261965065,4,1
154.3725427775486,343.03216098405863,597.979273674631,17.11854324946762,6.084132842086124,15525.393963108943,56.12402405384072,4,1
204.7372919371708,318.6772727355551,311.6355739249564,20.37683816788217,7.98019274322726,25680.71738836721,69.02052991972698,5,1
278.3403577852462,334.5519655036585,384.783184974492,17.406625809888965,7.992914378232637,29045.261138112808,64.2107667997218,5,1
251.46284435305705,395.0882448467518,355.831682952012,14.32455235090913,6.194910000092316,21688.61694269034,67.58431075029681,4,1
182.4066445648552,300.6082330329589,424.6501794365584,18.063470062899228,5.88788510267209,13706.186807812384,73.8369091876904,4,1
129.88329651550774,327.5517886889327,525.2247169516716,17.65741087353132,6.827900879738104,8906.975623139486,32.185378220561205,5,1
230.8200077128855,364.1301406497154,305.6294092977496,18.4813964076003,7.656806896244371,35056.2322337289,72.20507471179636,4,1
223.5784734635609,351.161331110397,510.0468967760106,14.20522104568272,7.385414293946828,20259.72585030205,73.19247007486355,4,1
209.8660948423143,370.3836938940177,338.95719825490977,11.34256197103224,6.941061732496098,20116.91110305269,51.15966920795002,5,1
210.6703041646953,,448.5956405072785,7.024747096163139,7.284675601936172,19873.300917970748,55.80350264560207,4,1
216.6223921624056,,301.95355082979233,19.21099080331157,6.93245793887396,19412.11272261369,67.71258467249298,4,1
211.0511461631189,365.812312536014,447.5206553991745,18.5534783281218,8.166793311751535,34359.40079704245,60.16274551236268,4,1
229.48976714904325,320.4406636909241,398.5447626045239,18.202915705248586,7.74892129486267,21995.06806755686,41.06424688569309,4,1
194.76387129742383,294.83621768880164,350.0851155438649,18.96201400930363,8.49334762370914,34565.70169026524,79.95832130270405,4,1
164.63592081564917,272.52426280499856,533.5838575451302,10.958305664939928,8.852270123017838,30660.209666494626,83.66233134668659,4,1
220.5018876683082,371.9126148305407,536.1838999563895,15.303433235343393,7.059382855730257,19746.49325081927,67.90175838726564,4,1
226.00384439783844,356.33807937208684,472.3690935108408,11.995239498247372,6.208574002625104,19486.881839128484,55.029165524817024,4,1
236.71439903366763,407.3120823862237,299.1942452483428,20.73766360311862,6.588566093133087,21736.37332414967,68.3143471169036,4,1
200.9699224107824,395.0903643033471,464.024916987614,15.089339139885285,7.713783211663833,12700.488038605892,63.62456530163335,5,1
214.9928660824678,389.817035687869,465.35266497958105,22.089401829204974,7.300091677163146,12330.406567718495,24.532773339318773,4,1
180.95890483421687,367.7325204343055,411.58131001502375,11.598645594155528,6.4716394042567735,17502.87944209258,,4,1
171.97180368438063,330.1337767931188,442.7587558988176,11.36475105825133,7.304628015427524,8086.825998967037,95.89849468769955,3,1
188.912864809962,,338.320839811328,17.860100804426793,6.192192751461062,14052.446111514224,66.73703060684957,4,1
236.39281701802287,303.5298176381378,278.35512334023724,14.57605743483822,6.608774671819704,40684.3900138736,72.8726968615235,5,1
231.79318250363508,375.09718802100105,389.27264540312825,13.853116371431213,7.929904388301963,29169.720783490982,39.53278687132903,4,1
281.59423489402064,314.78376125661964,422.3182270804992,9.969135935575425,8.33027629009801,47852.88887105318,64.07054759532215,5,1
192.74227526698428,272.08505722126057,581.9811911835134,13.583036092216505,8.750629518554229,32349.10237770703,64.43604613167355,5,1
145.80627067243805,285.2189427318241,369.61308408353386,8.65476478425677,5.716378673091186,25070.0087387663,,4,1
223.8606218312135,389.3911483904019,437.05136427690576,12.085025824992384,7.667533316037838,15147.171463824649,52.339075416909125,4,1
199.6137207525292,336.9943348589987,413.2142304937184,12.482482392969985,5.766832204959284,19073.25959456154,56.794083968773165,4,1
217.26647243232367,311.9102239367761,281.069202785292,13.0279206531589,7.254121956467008,38184.46957355751,78.5820938570935,5,1
237.08394825431665,381.3375271741137,365.0325033529768,13.45387219547672,7.617648684118439,35434.28006200042,33.439867711155,5,1
151.3609669139479,275.0797380142864,478.3323603096376,18.016265762794266,7.723292486876025,20155.43446937197,99.06123270489566,3,1
212.70533217236488,338.66353475458294,330.2533753598524,11.05283836852584,8.590184463502979,25626.4810500146,64.47200138337337,5,1
161.03897105056376,,467.4799009842726,14.105554082441074,6.796914143516417,25583.492008523008,52.3314622505262,5,1
177.2525105355911,373.0517721049259,375.028222460977,11.68464797296872,6.378917977073916,20321.229404327143,61.6298226203521,4,1
201.65085424059345,327.6194527217428,519.3803669384755,17.72030028769052,9.36753268783956,25887.631722186707,90.06484922185543,4,1
224.72105888484265,343.2863134611688,315.9134105716916,14.13712035522184,6.875298924484605,27402.019999042303,32.43852618764184,4,1
229.9786941456632,351.31882632743674,370.86063167906366,19.38933723250585,5.975488073209139,12603.400371363736,79.97164724934899,4,1
198.41244699493527,348.5479813510433,472.276000873812,17.249616383777663,6.931095897331531,16648.600567341065,59.6308939352365,4,1
176.79315210488272,,467.1483718506776,11.214907739511771,7.931912957521163,32040.50566943677,47.53239549775864,4,1
203.39622710643607,333.210903330637,424.3287402196551,16.94981072765387,7.623241594883384,21403.00204819467,48.416725044381785,4,1
223.23225004437475,372.0289087182245,481.3417738810756,8.900408731498942,6.731610675622372,14739.068540064643,62.13428073097253,4,1
213.24925777826343,316.572414707073,405.2787384894268,16.87239534461031,6.475112718944898,18821.3896124734,55.90576964578757,4,1
154.33216162064275,274.8840892219141,330.08372292196543,15.983632393097878,8.495903871344124,25137.42767692439,69.94325357106453,4,1
146.05538349814557,,474.0077154867548,21.36638658999658,8.57867798842011,35965.74458114088,54.12734214749784,4,1
236.8615045978861,341.03633696679213,423.1100796600702,15.313242765803466,4.752267562975149,17828.294523792538,80.93130520643619,5,1
231.538868280166,,380.9990976356813,14.338248156493592,7.821007462504359,22452.63556662493,,4,1
183.07362857774297,,376.5813885225825,10.54739835050492,8.952895934078386,22025.69660620265,63.29975681311175,3,1
165.79795187186176,281.8968817500272,475.6460514984069,12.326183596221028,7.835638736326533,30396.904618808283,83.39988926222588,4,1
216.3818795977259,341.4606318001502,501.34534699223616,11.247507224413653,4.947531357152716,9465.323904989707,52.95136272300236,4,1
158.72890135461896,,458.99293585127856,15.495284143231004,8.467065245069403,22481.027318227305,,4,1
127.11755515602354,335.4618419553903,475.3323570992948,12.725009697368137,6.7619285106595175,7907.330440971365,79.42001293915777,3,1
255.95359928258972,361.9714189267742,471.4774190350361,14.57093188862808,8.48242112016667,15097.024064230003,40.28729832241889,5,1
180.29299969001687,308.9578863873203,473.0648236129786,17.72439598685719,9.710618837152984,26034.52819812165,57.596635753313535,4,1
205.5956353435624,356.1365178583499,407.7216132768046,10.829044859964313,4.26327909194399,11579.441692754332,83.24380782399439,4,1
191.4008206354937,319.25085850798985,419.3049802150047,12.86536616804517,6.607844327158406,25227.5451533956,78.46849122768643,4,1
108.91662923953172,281.198274407849,512.2323064106689,15.013793389990155,5.398162017711099,14476.335695268315,86.6714587149138,5,1
179.24066130111862,,496.36356153263193,12.78659536522008,9.309160026750972,26392.86361186488,78.26236862036424,4,1
159.18213878155956,296.0769140589374,359.9744365849181,15.636850182061664,6.958284223872553,13403.086388826136,63.51431194674478,4,1
195.02871681275272,,534.1669972042212,17.334051538536812,7.55137398404527,33173.49940936154,38.368068089309865,4,1
221.6731342740876,303.9617387227378,357.3585666063637,12.81974055626307,8.765237910488041,32269.50493812044,51.37423860933652,5,1
221.5082446290745,322.6168782642901,442.5435994770917,16.576200295556532,9.181472938087696,17240.021064750897,78.12209061536583,4,1
197.68583849810216,341.10011521165643,303.59679864385123,14.33088630060712,7.984166087683024,12150.721922563564,70.85686555009329,4,0
184.74139408542192,292.93822065534715,617.1447939880537,8.348506271886606,8.396586913768282,32328.714811575148,51.45707430707903,5,0
222.43632124474937,297.1386868703105,374.1195224685182,15.779232784284488,7.32185864286384,20320.10845267344,93.44633014802731,5,0
211.75720506527983,326.912133932792,371.2693735547996,21.765169504162884,7.557872729231761,14686.283390031202,35.78152885407552,2,0
174.91772428724832,417.3402677215761,468.8429845012202,10.018237804994271,4.660411232545453,28990.78788222244,53.347047635927865,5,0
166.26975665274625,,498.31306197045353,12.779885345815046,7.342534658664355,32471.45632350266,56.7933172654129,5,0
169.22832999463995,,436.9215083080912,18.22219495398621,7.923357067172723,21790.01089646696,73.21787543722435,5,0
241.21572946275984,293.46516380301983,498.28297824317633,24.75539236988334,5.738962366634867,14083.829887957978,70.72890232098719,3,0
177.66289465631235,326.2906302400307,478.4670470173596,14.003395764618348,9.10701724282177,23441.2671432942,55.18334729018349,4,0
201.00210593103645,401.2688320163843,371.61639710329655,12.846818967375045,5.818273622676918,24510.50755840066,89.19243338354764,4,0
197.2763640237912,,295.74952523058346,19.958236153233088,10.810937986927549,9848.035582779446,81.74641790427917,3,0
234.27139905493044,369.6084646880126,570.9750270653674,12.775773288940911,3.611358231773664,26811.20306837564,44.67568257224964,3,0
187.76562168454467,,346.2917846148322,10.89295271743316,7.196253771158073,24354.33517494322,61.56116613508277,4,0
184.4420106841809,375.00832351538673,436.49376156766255,15.402960743497148,7.401662764741698,22749.17835200977,44.788970331248,5,0
199.53166641444443,,461.3000945985408,16.10967825723486,6.127804339882635,32916.331477835454,76.543838624683,5,0
184.9937314899284,,293.47799814332257,12.934159501881652,7.505091882742817,19764.62744497329,,5,0
196.83300109745483,315.57460222571234,500.14289837745287,11.663073165167248,7.594584020038324,23565.73271037028,31.77848382986004,4,0
261.38956520810007,,397.7871189026717,11.993515880123653,7.0561071672969495,15149.489870972233,66.25764932881599,4,0
222.890265013408,,647.3499388419574,17.391282497995917,7.383783243231286,25441.05612229293,38.73264681496417,4,0
179.14683615806922,328.4590221284618,364.1341733784949,12.98249106686984,9.876515048672626,17763.310992827992,49.05124066256485,4,0
192.21673841027888,,401.3832641880552,18.22549226740699,8.79288608641629,19330.035764975924,61.27421598577666,4,0
187.6724024235932,,332.0842933832068,16.842334088885025,7.784003063151442,21273.45706642797,55.01915102209801,4,0
187.4188826422481,341.56267334347297,561.7907604656172,14.280606703860483,8.871523756431515,15423.387277635946,,4,0
226.52783194423617,257.4594811240221,275.071712253359,12.77922980576028,9.060766955581316,13730.259117124957,,4,0
242.1517339200836,347.0697246428614,348.4840390940583,17.61479894242268,4.803372504546434,24649.6747478938,73.00154535934048,5,0
235.67745759489725,381.09771140614384,460.74526726991496,13.45253751738801,5.635029028384104,24008.992039567405,72.85946769731282,5,0
128.62007905441806,,553.3462601817421,16.930868218048317,10.725523601983545,15273.049287387006,69.7366881291891,5,0
151.14832194256886,,410.9092889320161,10.085050117572392,8.414071858453845,24207.081673345863,107.58596693376032,4,0
194.6168939455156,410.3586729981245,622.9635747702412,17.629540701912163,5.646296962088254,17721.95955725575,93.0706906770458,3,0
236.49327465413847,275.0908698567845,496.9897916305831,18.588534243573804,6.266781682497788,26631.2128742276,58.313345387409015,5,0
143.5054130210777,368.38746450927954,437.124664618074,11.575215262485983,9.252852464062771,22234.69673752062,52.42437836674733,3,0
196.2747258221461,328.26927214784286,324.0456807548281,18.50537228233788,7.64189452353631,19399.221972076662,77.15780159396216,3,0
249.32419867367315,284.4059131098749,468.8662638635757,5.1884664553876405,3.331265957574028,23259.012448970858,67.62261619228332,5,0
205.74874230698765,356.6983007891088,333.0699110580093,16.984961425114875,5.659847929157454,33080.58882545031,68.9060880292909,5,0
139.90686639322854,423.0459737672505,528.2665234601474,18.556176608436147,7.571951407860145,18975.64349499861,68.6485816868944,4,0
210.74470824548973,387.388825936174,422.02707162642326,14.680843785196773,6.95098095552496,12229.298483672364,77.3223296921135,5,0
190.16286912484733,,461.07020926238914,9.10687316460644,7.073006591127787,18752.576402797044,64.22824871229284,5,0
181.0729953680779,271.8627922546852,351.06378758695115,11.996365138774024,10.474976873226549,22444.0817773994,,4,0
193.6294862689193,327.3406381003838,478.102692765685,13.172901550882044,8.685011669004567,18753.211763658328,52.67395753254922,5,0
208.92034044835395,332.823798883007,397.05747364178274,12.486191756375376,5.622572290348024,27648.15965342016,73.18455681292409,4,0
191.85880507632103,,292.86081668296544,18.003678678623942,7.979154754697431,22526.27975320522,72.57558072146392,5,0
223.7035402989386,275.6224867429434,306.7822306484452,9.697256603169592,7.3925169633238,24311.90579413192,77.19964586784621,4,0
219.6587223115468,,405.03224707684046,12.758777113920187,6.790681061804655,30809.705704277247,70.37182369356944,4,0
214.21606032508004,,421.14027833506174,16.82573918617902,7.634724094135441,19026.67284159868,74.62943063178054,5,0
185.7441467343026,350.6578721796257,394.4405811590347,17.064896903932038,8.022936053005736,12218.09594456384,86.63182291571216,4,0
230.58628450087167,305.77658252916325,333.53076836291507,12.593848073959975,9.360799140816216,20278.38298493814,55.30183585746891,4,0
